training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program,experiment_dir
0.88,0.93,0.88,0.32,0.5,0.75,and(or(and($MarketCap_bin1 !$BlockSize_bin5) and($HashRate_bin5 $TransactionPerDay_bin5) $TransactionVolume_USD_bin0) !$MempoolCount_bin2 !$MempoolCount_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins7
1.0,1.0,1.0,0.37,0.47,0.64,and(or(and(or(and($MarketCap_bin1 !$BlockSize_bin5 !$GTrends_bin1) and(!$HashRate_bin3 $MempoolSize_bin2) and(!$MinningDifficulty_bin2 $TransactionPerDay_bin5 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin0) or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin5) $BlockSize_bin0) !$MempoolCount_bin2 !$MempoolCount_bin6) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins7
1.0,1.0,1.0,0.37,0.47,0.64,and(or(and(or(and($MarketCap_bin1 !$BlockSize_bin5 !$HashRate_bin5) and(!$HashRate_bin3 $MempoolSize_bin2) and(!$MinningDifficulty_bin2 $TransactionPerDay_bin5 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin0) or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin5) $BlockSize_bin0) !$MempoolCount_bin2 !$MempoolCount_bin6) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins7
1.0,1.0,1.0,0.37,0.47,0.64,and(or(and(or(and($MarketCap_bin1 !$BlockSize_bin5 !$TransactionPerDay_bin5) and(!$HashRate_bin3 $MempoolSize_bin2) and(!$MinningDifficulty_bin2 $TransactionPerDay_bin5 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin0) or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin5) $BlockSize_bin0) !$MempoolCount_bin2 !$MempoolCount_bin6) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins7
0.88,0.93,0.88,0.37,0.47,0.64,and(or(and(or(and($MarketCap_bin1 !$BlockSize_bin5) $HashRate_bin5 $TransactionVolume_USD_bin0) !$MempoolCount_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) $BlockSize_bin0) !$MempoolCount_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins7
0.88,0.93,0.88,0.37,0.47,0.64,and(or(and(or(and($MarketCap_bin1 !$BlockSize_bin5) $TransactionPerDay_bin5 $TransactionVolume_USD_bin0) !$MempoolCount_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) $BlockSize_bin0) !$MempoolCount_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins7
1.0,1.0,1.0,0.37,0.47,0.64,and(or(and(or(and($MarketCap_bin1 !$MarketCap_bin2 !$BlockSize_bin5 !$GTrends_bin1) and(!$HashRate_bin3 $MempoolSize_bin2) and(!$MinningDifficulty_bin2 $TransactionPerDay_bin5 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin0) or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin5) $BlockSize_bin0) !$MempoolCount_bin2 !$MempoolCount_bin6) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins7
0.88,0.93,0.88,0.37,0.43,0.58,and(or(and(or(and($MarketCap_bin1 !$BlockSize_bin5) and($HashRate_bin5 $TransactionPerDay_bin5) $TransactionVolume_USD_bin0) !$MempoolCount_bin6 !$TransactionVolume_USD_bin2) $BlockSize_bin0) !$MempoolCount_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins7
0.88,0.93,0.88,0.37,0.43,0.58,and(or(and(or(and($MarketCap_bin1 !$BlockSize_bin5) and($HashRate_bin5 $TransactionPerDay_bin5) $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) $BlockSize_bin0) !$MempoolCount_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins7
0.88,0.93,0.88,0.32,0.4,0.55,and(or(and(or(and($MarketCap_bin1 !$BlockSize_bin5) and($MinningDifficulty_bin0 $TransactionPerDay_bin5) $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) $BlockSize_bin0) !$MempoolCount_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins7
